rollRate,pitchRate,pitch,roll,velocityX,velocityY,velocityZ,deltaAltitude,deltaHeading,yawRate,pcAll,Latitude,Longitude,Altitude,Heading,isReward,isPenalize,time,isExcept,isTry,Reward
-8.540891647338867,-2.89707612991333,-4.313411712646484,19.102096557617188,30.88227653503418,-18.888479232788086,-91.27425384521484,33.5499267578125,12.69676399230957,3.1044881343841553,0.3033088549855165,47.48731231689453,-122.30475616455078,1064.5499267578125,16.69676399230957,False,True,1709535126.8844388,False,True,-6.968807691343226e-05
-7.578026294708252,-5.435898780822754,-5.7833099365234375,16.66060447692871,31.469070434570312,-19.55347442626953,-91.41023254394531,27.741943359375,13.157926559448242,3.0008933544158936,0.3012470880057663,47.4875602722168,-122.30463409423828,1058.741943359375,17.157926559448242,False,True,1709535127.1858323,False,True,-7.597914815926643e-05
-8.38531494140625,-6.936153888702393,-7.867842197418213,14.26430606842041,31.934629440307617,-20.558019638061523,-91.5635757446289,21.616943359375,13.519411087036133,2.663686752319336,0.30324120103614405,47.48780822753906,-122.30451202392578,1052.616943359375,17.519411087036133,False,True,1709535127.4892285,False,True,-8.14680547615021e-05
-8.466383934020996,-5.370819568634033,-9.992077827453613,11.519746780395508,32.26400375366211,-22.104822158813477,-91.73931121826172,15.0103759765625,13.762657165527344,2.0963006019592285,0.3077834820142016,47.48806381225586,-122.30438232421875,1046.0103759765625,17.762657165527344,False,True,1709535127.79712,False,True,-8.58331480977359e-05
-4.929921627044678,0.12472083419561386,-10.934982299804688,9.41923713684082,32.517601013183594,-24.00598907470703,-91.89476013183594,8.05126953125,14.106691360473633,1.2269337177276611,0.30138456902932376,47.488311767578125,-122.30425262451172,1039.05126953125,18.106691360473633,False,True,1709535128.0986142,False,True,-9.175750278112016e-05
-4.251528263092041,3.706420421600342,-10.209033012390137,8.073439598083496,32.76373291015625,-25.53374671936035,-92.17073822021484,0.3592529296875,14.541854858398438,1.0746498107910156,0.30660671403165907,47.488563537597656,-122.30412292480469,1031.3592529296875,18.541854858398438,False,True,1709535128.40536,False,True,-9.938242471652092e-05
-4.332148551940918,6.096330165863037,-8.87490177154541,6.589413642883301,32.98832321166992,-26.45782470703125,-92.56898498535156,7.607421875,15.190977096557617,2.013601779937744,0.3038233519764617,47.48881912231445,-122.30399322509766,1023.392578125,19.190977096557617,False,True,1709535128.7092915,False,True,-0.00011059183928530114
-5.718977928161621,7.125138282775879,-6.8418779373168945,5.034714698791504,33.27493667602539,-26.693628311157227,-93.05534362792969,15.634765625,16.191312789916992,3.2267837524414062,0.30142321897437796,47.48906707763672,-122.30386352539062,1015.365234375,20.191312789916992,False,True,1709535129.010823,False,True,-0.0001280816086879355
-7.3837175369262695,3.8459904193878174,-5.2600321769714355,2.8886423110961914,33.657039642333984,-26.15758514404297,-93.62458038330078,23.6146240234375,17.468040466308594,4.405600070953369,0.3014176069991663,47.48931884765625,-122.30372619628906,1007.3853759765625,21.468040466308594,False,True,1709535129.3123515,False,True,-0.00015188824817247149
-5.3427348136901855,2.890289068222046,-4.380784034729004,0.6791157722473145,34.13881301879883,-25.5145206451416,-94.2036361694336,31.5714111328125,18.966690063476562,4.930906295776367,0.30508517601992935,47.48957824707031,-122.3035888671875,999.4285888671875,22.966690063476562,False,True,1709535129.6175883,False,True,-0.00018235376513597856
-1.364036202430725,1.3697820901870728,-3.6832096576690674,-0.45447516441345215,34.82360076904297,-24.68266487121582,-94.71278381347656,39.5357666015625,20.39461898803711,3.8319759368896484,0.3019030529540032,47.48984909057617,-122.30345153808594,991.4642333984375,24.39461898803711,False,True,1709535129.91965,False,True,-0.00021468021168191687
0.5398827791213989,0.5107918977737427,-3.4033267498016357,-0.5687115788459778,35.53898620605469,-23.895084381103516,-95.1433334350586,47.200439453125,21.356718063354492,2.5473110675811768,0.3013077520299703,47.490116119384766,-122.30330657958984,983.799560546875,25.356718063354492,False,True,1709535130.2210846,False,True,-0.0002395808906570096
1.2629425525665283,-0.7673908472061157,-3.4392614364624023,-0.33241114020347595,36.256160736083984,-23.170543670654297,-95.4910888671875,54.30096435546875,21.941905975341797,1.1832915544509888,0.301509753044229,47.49037170410156,-122.30316162109375,976.6990356445312,25.941905975341797,False,True,1709535130.5227034,False,True,-0.0002570926943866736
3.493464946746826,0.7655016779899597,-3.552685022354126,0.32036009430885315,36.96745300292969,-22.67650604248047,-95.8232192993164,61.39306640625,22.12342643737793,0.2611575424671173,0.3060131500242278,47.490638732910156,-122.30301666259766,969.60693359375,26.12342643737793,False,True,1709535130.8288252,False,True,-0.00026580856741431624
8.123581886291504,1.0764068365097046,-3.139615297317505,2.060839891433716,37.71046829223633,-22.106088638305664,-96.09758758544922,68.1641845703125,22.087100982666016,-0.746087372303009,0.3009262470295653,47.49089813232422,-122.30287170410156,962.8358154296875,26.087100982666016,False,True,1709535131.1298625,False,True,-0.0002693158026831899
9.747623443603516,-3.3278133869171143,-3.390934467315674,4.948863983154297,38.52371597290039,-21.234411239624023,-96.34114074707031,74.86376953125,21.654457092285156,-1.6359632015228271,0.3009993360028602,47.49116134643555,-122.3027114868164,956.13623046875,25.654457092285156,False,True,1709535131.4309928,False,True,-0.00026325980730479426
9.810961723327637,-4.9850640296936035,-4.795876979827881,8.02353286743164,39.22045135498047,-20.848615646362305,-96.56729888916016,81.36834716796875,21.04250717163086,-1.191255807876587,0.3059536399669014,47.49142837524414,-122.30255889892578,949.6316528320312,25.04250717163086,False,True,1709535131.7370667,False,True,-0.0002528049912298158
7.115940093994141,-0.9889248013496399,-5.695021152496338,10.660799026489258,39.790931701660156,-21.204038619995117,-96.732177734375,87.62353515625,20.649316787719727,-0.4705093502998352,0.30107921501621604,47.4916877746582,-122.30240631103516,943.37646484375,24.649316787719727,False,True,1709535132.0382621,False,True,-0.0002473985072225515
5.590480804443359,4.904806137084961,-5.040676593780518,12.488359451293945,40.49259567260742,-21.71401596069336,-96.82049560546875,94.44915771484375,20.674184799194336,-0.4931487441062927,0.3024072379921563,47.49196243286133,-122.30223846435547,936.5508422851562,24.674184799194336,False,True,1709535132.3407874,False,True,-0.00025224463091322313
6.724716663360596,8.258403778076172,-2.9621572494506836,14.379838943481445,41.4052619934082,-21.649005889892578,-96.86675262451172,101.13037109375,20.91918182373047,-1.0811063051223755,0.3038312030257657,47.492225646972656,-122.30207061767578,929.86962890625,24.91918182373047,False,True,1709535132.6447265,False,True,-0.000262508192021893
5.096977710723877,7.3481764793396,-0.47894400358200073,16.203201293945312,42.48548126220703,-20.749868392944336,-96.91178894042969,107.52581787109375,21.246166229248047,-0.998681366443634,0.3009535849560052,47.492488861083984,-122.30191040039062,923.4741821289062,25.246166229248047,False,True,1709535132.945799,False,True,-0.00027500864088847443
3.8830926418304443,5.147861957550049,1.3899627923965454,17.556886672973633,43.72359085083008,-19.404895782470703,-96.86644744873047,113.7578125,21.551525115966797,-0.7745712995529175,0.30654967797454447,47.49275588989258,-122.3017349243164,917.2421875,25.551525115966797,False,True,1709535133.2524676,False,True,-0.00028729584610931447
3.346937894821167,5.791927814483643,2.8848140239715576,18.627792358398438,44.88256072998047,-18.155405044555664,-96.75431060791016,119.3131103515625,21.84205436706543,-0.4646889567375183,0.30107504001352936,47.493011474609375,-122.30155944824219,911.6868896484375,25.84205436706543,False,True,1709535133.5536594,False,True,-0.00029911187119180394
0.6233293414115906,5.237112998962402,4.764796257019043,19.387691497802734,46.26252365112305,-16.5799617767334,-96.51812744140625,124.94683837890625,22.3255672454834,-0.702351987361908,0.30656605603871867,47.493289947509766,-122.3013687133789,906.0531616210938,26.3255672454834,False,True,1709535133.8603673,False,True,-0.0003167099634845405
-4.718472003936768,1.6011251211166382,5.798599720001221,18.808744430541992,47.59040069580078,-14.874635696411133,-96.15493774414062,129.63916015625,22.32518196105957,-1.6299843788146973,0.3011690099956468,47.49354553222656,-122.30118560791016,901.36083984375,26.32518196105957,False,True,1709535134.16168,False,True,-0.0003205136532564712
-11.859489440917969,-3.830016851425171,5.711176872253418,16.112783432006836,48.73775100708008,-12.971667289733887,-95.77559661865234,134.07269287109375,21.66085433959961,-1.99723219871521,0.3033385470043868,47.49382019042969,-122.30098724365234,896.9273071289062,25.66085433959961,False,True,1709535134.4651427,False,True,-0.00030560805439494576
-17.138492584228516,-6.584781169891357,4.135185241699219,11.614931106567383,49.35638427734375,-11.541971206665039,-95.62554931640625,137.77410888671875,20.747812271118164,-1.3872426748275757,0.300899506022688,47.494075775146484,-122.30079650878906,893.2258911132812,24.747812271118164,False,True,1709535134.7661502,False,True,-0.00028369579386633426
-17.91214370727539,-3.940047025680542,2.5592827796936035,5.960012912750244,49.63161849975586,-10.896947860717773,-95.68785858154297,141.3031005859375,20.076406478881836,-1.3595664501190186,0.3011129020014778,47.49434280395508,-122.30059051513672,889.6968994140625,24.076406478881836,False,True,1709535135.067377,False,True,-0.00026855875754117076
-18.2778377532959,-4.102644920349121,1.5018908977508545,0.533962607383728,49.64021301269531,-10.433249473571777,-95.83394622802734,144.6143798828125,19.526227951049805,-1.8891476392745972,0.30124408804113045,47.494606018066406,-122.3003921508789,886.3856201171875,23.526227951049805,False,True,1709535135.368753,False,True,-0.00025666136382551663
-18.03459930419922,-3.3299615383148193,0.13912728428840637,-5.288461208343506,49.376502990722656,-10.370553016662598,-96.10997009277344,147.8994140625,18.896163940429688,-2.4702584743499756,0.3035934770014137,47.494876861572266,-122.30018615722656,883.1005859375,22.896163940429688,False,True,1709535135.6724632,False,True,-0.00024293343937387135
-14.747103691101074,-2.72314453125,-0.7204118371009827,-10.110823631286621,48.94559860229492,-10.539398193359375,-96.47221374511719,151.05377197265625,18.14562225341797,-3.34521746635437,0.3010696499841288,47.49513244628906,-122.29999542236328,879.9462280273438,22.14562225341797,False,True,1709535135.973646,False,True,-0.00022648254906887377
-11.371952056884766,-2.628610610961914,-1.830901861190796,-14.140113830566406,48.219303131103516,-10.936270713806152,-96.97552490234375,154.459716796875,17.249242782592773,-3.454575777053833,0.3048188420361839,47.49540710449219,-122.29979705810547,876.540283203125,21.249242782592773,False,True,1709535136.2786112,False,True,-0.00020724059003640605
-11.613777160644531,-4.155378341674805,-3.0669727325439453,-17.542049407958984,47.25649642944336,-11.469025611877441,-97.57457733154297,157.98797607421875,16.585468292236328,-2.8743603229522705,0.30611246899934486,47.49567794799805,-122.29959869384766,873.0120239257812,20.585468292236328,False,True,1709535136.584834,False,True,-0.00019398429854122767
-11.062429428100586,-6.403716087341309,-4.872992515563965,-21.065282821655273,46.35163116455078,-12.233694076538086,-98.12162017822266,161.58837890625,16.287351608276367,-3.2835779190063477,0.3009560530190356,47.495941162109375,-122.2994155883789,869.41162109375,20.287351608276367,False,True,1709535136.8858979,False,True,-0.00018918699628711622
-6.2386274337768555,-4.5765838623046875,-7.078284740447998,-23.84126091003418,45.53907012939453,-13.81287956237793,-98.60352325439453,165.73828125,15.954326629638672,-3.6348142623901367,0.3064649269799702,47.496219635009766,-122.29922485351562,865.26171875,19.954326629638672,False,True,1709535137.192496,False,True,-0.00018391799493056027
-3.048635244369507,-0.237210214138031,-8.11971378326416,-24.981698989868164,44.79841232299805,-15.694184303283691,-99.04369354248047,170.22528076171875,15.241132736206055,-3.696838855743408,0.30095216998597607,47.49648666381836,-122.29904174804688,860.7747192382812,19.241132736206055,False,True,1709535137.4935904,False,True,-0.00017059208760450417
-5.3622822761535645,5.196749210357666,-7.968080520629883,-26.011655807495117,43.83946990966797,-17.488340377807617,-99.59796142578125,175.38958740234375,13.942544937133789,-3.1423726081848145,0.30718571500619873,47.496761322021484,-122.29886627197266,855.6104125976562,17.94254493713379,False,True,1709535137.8009157,False,True,-0.00014602022939880221
-5.844545841217041,9.856995582580566,-6.215880393981934,-27.574954986572266,42.51321029663086,-18.68682289123535,-100.33900451660156,180.8155517578125,12.261333465576172,-1.3944225311279297,0.3010826620156877,47.49702835083008,-122.29869842529297,850.1844482421875,16.261333465576172,False,True,1709535138.1021078,False,True,-0.00011622894354790247
-6.413844585418701,10.445565223693848,-3.4284849166870117,-29.227760314941406,40.62437438964844,-18.826038360595703,-101.42345428466797,186.71295166015625,10.570915222167969,0.011296037584543228,0.3009098750189878,47.497310638427734,-122.29853057861328,844.2870483398438,14.570915222167969,False,True,1709535138.4031713,False,True,-8.949779690869963e-05
-6.175594806671143,6.344635486602783,-1.0257121324539185,-31.22489356994629,38.28059387207031,-18.033241271972656,-102.64092254638672,192.39593505859375,9.338869094848633,1.059918999671936,0.30188647302566096,47.49759292602539,-122.29837036132812,838.6040649414062,13.338869094848633,False,True,1709535138.7051697,False,True,-7.232870530682334e-05
-1.6492629051208496,-0.7034910917282104,-0.0894908756017685,-32.440696716308594,35.781951904296875,-16.939395904541016,-103.74488067626953,197.65087890625,9.343079566955566,2.1558001041412354,0.3018672749749385,47.497867584228516,-122.29822540283203,833.34912109375,13.343079566955566,False,True,1709535139.007141,False,True,-7.360076702134233e-05
1.6160993576049805,-3.891505718231201,-0.38383516669273376,-32.3217887878418,33.6025390625,-16.15800666809082,-104.68897247314453,202.711181640625,10.397638320922852,2.5296735763549805,0.3012907649972476,47.49815368652344,-122.29808807373047,828.288818359375,14.397638320922852,False,True,1709535139.3085659,False,True,-9.116556068033965e-05
0.5621050000190735,-2.152926206588745,-0.8985899686813354,-31.912487030029297,32.0803108215332,-15.984354019165039,-105.38359832763672,207.54595947265625,11.527264595031738,1.8204736709594727,0.30090054497122765,47.498435974121094,-122.29795837402344,823.4540405273438,15.527264595031738,False,True,1709535139.6095686,False,True,-0.00011214240062562553
-0.1384226679801941,-1.7918778657913208,-1.0623208284378052,-31.94523048400879,30.752742767333984,-16.028987884521484,-105.98754119873047,212.38262939453125,12.179224014282227,1.5730705261230469,0.301354983006604,47.498722076416016,-122.29783630371094,818.6173706054688,16.179224014282227,False,True,1709535139.9110277,False,True,-0.0001261425950458417
1.7620813846588135,-4.28782844543457,-1.5915921926498413,-31.749244689941406,29.58165740966797,-16.109861373901367,-106.51839447021484,217.2977294921875,13.037849426269531,1.0416587591171265,0.3016295409761369,47.4990119934082,-122.29771423339844,813.7022705078125,17.03784942626953,False,True,1709535140.2128036,False,True,-0.00014547788963958919
3.43977427482605,-3.0578269958496094,-2.70294189453125,-30.96748924255371,29.000812530517578,-16.62566566467285,-106.84681701660156,222.2919921875,13.684314727783203,-1.4646861553192139,0.30374563997611403,47.499305725097656,-122.29759979248047,808.7080078125,17.684314727783203,False,True,1709535140.5166547,False,True,-0.0001617402821835201
6.026979923248291,-2.3781144618988037,-3.6934707164764404,-29.508058547973633,28.539640426635742,-17.326147079467773,-107.15231323242188,227.4915771484375,13.278085708618164,-3.7369697093963623,0.30374283000128344,47.499595642089844,-122.2974853515625,803.5084228515625,17.278085708618164,False,True,1709535140.820509,False,True,-0.00015526253645026244
8.606894493103027,-2.6335010528564453,-5.00134801864624,-27.28626251220703,28.076032638549805,-18.123371124267578,-107.47281646728516,232.6890869140625,12.502815246582031,-5.145804405212402,0.3010963289998472,47.4998779296875,-122.29737854003906,798.3109130859375,16.50281524658203,False,True,1709535141.1217272,False,True,-0.00014096994934020834
11.803309440612793,-1.1129872798919678,-6.403489589691162,-23.796024322509766,27.6994571685791,-19.22382926940918,-107.76435852050781,238.77490234375,10.96546459197998,-7.191288948059082,0.3081562129664235,47.50019073486328,-122.29725646972656,792.22509765625,14.96546459197998,False,True,1709535141.4300306,False,True,-0.00011265428034112901
14.371835708618164,3.0496740341186523,-7.131432056427002,-19.376338958740234,27.296049118041992,-20.436046600341797,-108.0268325805664,244.98980712890625,8.52427864074707,-8.874588966369629,0.3064102019998245,47.50049591064453,-122.2971420288086,786.0101928710938,12.52427864074707,False,True,1709535141.7365606,False,True,-7.266511234660378e-05
13.04132080078125,5.1908111572265625,-6.685826778411865,-14.747678756713867,26.564395904541016,-21.17586898803711,-108.48193359375,251.35723876953125,5.430843353271484,-9.478633880615234,0.30390486400574446,47.500789642333984,-122.29703521728516,779.6427612304688,9.430843353271484,False,True,1709535142.040608,False,True,-3.3781078283334764e-05
6.706820011138916,2.555094003677368,-6.000761985778809,-11.242576599121094,25.405277252197266,-21.153709411621094,-109.15119171142578,257.865478515625,2.358142375946045,-8.61223316192627,0.3059200549614616,47.5010871887207,-122.29693603515625,773.134521484375,6.358142375946045,False,True,1709535142.3466742,False,True,-9.464359058686256e-06
0.9293780326843262,1.2311580181121826,-6.031036853790283,-9.992538452148438,23.935190200805664,-21.07874298095703,-109.82559204101562,264.2744140625,0.1308727264404297,-5.619858741760254,0.30169654299970716,47.50138854980469,-122.29683685302734,766.7255859375,4.13087272644043,False,True,1709535142.6485043,False,True,-1.166309270939081e-06
0.4635218381881714,0.7682566046714783,-5.845116138458252,-9.811018943786621,22.483417510986328,-21.058134078979492,-110.4439468383789,270.71240234375,1.1886000633239746,-2.9936535358428955,0.30373377399519086,47.501686096191406,-122.29674530029297,760.28759765625,2.8113999366760254,False,True,1709535142.9523563,False,True,-4.5945040327843856e-08
-0.037858594208955765,-3.475221633911133,-6.236496448516846,-9.564114570617676,21.091602325439453,-20.78791046142578,-111.05303955078125,276.9239501953125,1.7334861755371094,-1.1293630599975586,0.3010304599883966,47.501983642578125,-122.29666137695312,754.0760498046875,2.2665138244628906,False,True,1709535143.2535002,False,True,-4.1136682138454006e-07
-2.973870038986206,-8.267692565917969,-8.085960388183594,-10.121820449829102,19.61002540588379,-20.8553466796875,-111.63357543945312,283.33453369140625,1.369338035583496,1.6448278427124023,0.30290510499617085,47.502288818359375,-122.29657745361328,747.6654663085938,2.630661964416504,False,True,1709535143.5565236,False,True,-9.46392676448582e-08
-1.0072652101516724,-7.764345169067383,-10.444408416748047,-11.144659996032715,18.39828109741211,-22.04652976989746,-111.99976348876953,289.7645263671875,0.13965606689453125,5.033568859100342,0.3009062589844689,47.502593994140625,-122.2965087890625,741.2354736328125,4.139656066894531,False,True,1709535143.8575518,False,True,-1.4829765563328934e-06
1.8410284519195557,-4.833407402038574,-11.913681030273438,-11.322775840759277,17.61717987060547,-23.933324813842773,-112.27448272705078,296.778076171875,2.426443099975586,7.281559467315674,0.30287182301981375,47.502899169921875,-122.29643249511719,734.221923828125,6.426443099975586,False,True,1709535144.160568,False,True,-1.1901431696603737e-05
0.8269091844558716,-4.478725433349609,-12.762452125549316,-11.430946350097656,17.29383659362793,-25.738908767700195,-112.53736114501953,304.0469970703125,4.942705154418945,7.640094757080078,0.30235080601414666,47.50319290161133,-122.29637145996094,726.9530029296875,8.942705154418945,False,True,1709535144.4631367,False,True,-3.5488319726995066e-05
1.5609519481658936,-1.4677995443344116,-13.319178581237793,-11.672740936279297,17.31814956665039,-27.93130874633789,-112.70946502685547,312.55810546875,7.521238327026367,7.496030807495117,0.30144565599039197,47.50351333618164,-122.29630279541016,718.44189453125,11.521238327026367,False,True,1709535144.764753,False,True,-7.390463041423434e-05
6.274512767791748,-1.212504506111145,-13.166054725646973,-11.187285423278809,17.601604461669922,-29.61515998840332,-112.88568878173828,321.1285400390625,9.774465560913086,6.760223865509033,0.3010650690412149,47.503814697265625,-122.29623413085938,709.8714599609375,13.774465560913086,False,True,1709535145.0659258,False,True,-0.0001204936052785488
13.143243789672852,1.2608587741851807,-12.98919677734375,-8.660468101501465,18.111330032348633,-31.13626480102539,-113.01153564453125,330.05902099609375,11.605315208435059,5.753252029418945,0.3019552350160666,47.504112243652344,-122.2961654663086,700.9409790039062,15.605315208435059,False,True,1709535145.3679888,False,True,-0.00016893672014961503
